,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
2069,1779.0,167.0538226366043,56.86207962036133,40.68910217285156,178.66708374023438,0.8010746271116181,1.39747688161821,0.7005523406773434,0.9608425600864164
2070,3011.0,231.68123948574066,84.91964721679688,46.11445236206055,179.69589233398438,0.7049184596742349,1.841497466999354,0.5316239176704538,0.9443311902148346
2071,1462.0,154.56854104995728,49.467838287353516,39.28068161010742,170.24285888671875,0.7689799586200046,1.2593426656482662,0.760696865071309,0.9468911917098446
2072,2792.0,214.71067690849304,82.78227233886719,46.097389221191406,178.58746337890625,0.761058421028819,1.7958125988794913,0.5187413234751233,0.9675966037081961
2073,2667.0,208.02438497543335,74.54049682617188,46.96710968017578,179.1184539794922,0.7744696198259885,1.587078645753551,0.6111510583266279,0.9705240174672489
2074,1967.5,204.46803629398346,69.67838287353516,38.78746795654297,2.6395134925842285,0.5913896954022235,1.7964148356268579,0.5159750882826394,0.8994285714285715
2075,1702.0,160.3675308227539,54.07078552246094,40.42304611206055,171.1107177734375,0.8316422312189155,1.33762273561884,0.7412151996762042,0.9717385098487011
2076,1538.0,160.56854140758514,54.53181457519531,37.8361930847168,171.0854034423828,0.749627093833352,1.4412606060312763,0.6585163396196244,0.931556632344034
2077,1727.0,172.2253955602646,60.22779083251953,39.24834060668945,172.67254638671875,0.7316574848744469,1.534530884657436,0.6061897508942159,0.9419143714207799
2078,1679.5,334.46803617477417,115.68346405029297,41.725528717041016,177.47366333007812,0.1886603482344962,2.772486475481064,0.15978924962952148,0.5816450216450216
2079,1933.0,187.74011433124542,58.82728576660156,45.59833526611328,18.92937469482422,0.6891719010027748,1.2901191550806343,0.7111878865341459,0.9244380679100909
2080,2005.0,173.88224935531616,64.48606872558594,40.72551345825195,177.1759796142578,0.8333237158289701,1.5834316930513626,0.6138930151564191,0.9785261102977062
2081,1986.5,174.46803629398346,63.309391021728516,40.895233154296875,177.33926391601562,0.820099765152915,1.5480872986556522,0.6310480309778649,0.9744910473387295
2082,1572.5,163.63960886001587,60.70391845703125,34.29977798461914,179.13778686523438,0.7379444191082848,1.7698049965294929,0.5433345486450792,0.9650199447683339
2083,1537.5,167.63960874080658,56.08993911743164,35.429447174072266,10.495129585266113,0.6874984310120855,1.5831446322560458,0.6222362462707822,0.9195574162679426
2084,2091.0,185.53910434246063,64.96537780761719,41.90851593017578,178.61656188964844,0.7632959978392129,1.5501712806021737,0.6308123895661492,0.9618215271389144
2085,1336.0,140.2253955602646,48.05744171142578,35.397403717041016,179.95046997070312,0.8538134159924972,1.3576544227815774,0.7365382083595424,0.9816311535635562
2086,2658.0,211.5391035079956,74.78539276123047,48.09872817993164,177.14060974121094,0.7464204365418871,1.5548309818394195,0.6051061090956299,0.9559431756878259
2087,1515.0,164.56854140758514,54.850154876708984,36.81075668334961,3.409132957458496,0.7029571570067936,1.4900577933927401,0.6411609077049,0.9277403551745255
2088,1499.0,173.74011433124542,55.2668571472168,36.195011138916016,3.1669564247131348,0.6240383658866274,1.5269191915732052,0.624859266734797,0.8989505247376312
2089,2066.5,187.78174436092377,67.87947082519531,40.2156982421875,0.4537789523601532,0.7364419776146808,1.6878849253445927,0.5710427634237162,0.9618338375610891
2090,2714.0,214.02438497543335,73.43616485595703,48.95995330810547,177.00112915039062,0.744548840947207,1.4999230982477152,0.6407667766094226,0.9496151154653604
2091,1604.0,156.71067690849304,55.453094482421875,36.84162521362305,177.4066162109375,0.8207616481248671,1.505175033969913,0.6641450037441243,0.9747797022181708
2092,1663.0,155.88224959373474,54.3182258605957,39.713661193847656,171.8760528564453,0.8600204613774386,1.3677466198712132,0.7176475634165146,0.9848978383180338
2093,1570.5,160.1248903274536,54.94524002075195,37.026004791259766,178.59869384765625,0.7697152908528885,1.483963509714722,0.6623505627051515,0.9614325068870524
2094,1552.5,157.2964632511139,53.8311882019043,36.81184768676758,178.96315002441406,0.7885033763109958,1.4623332319516933,0.6821404376442161,0.9657853810264385
2095,2540.0,197.33809328079224,70.1565170288086,46.60160446166992,176.0840606689453,0.8196373213673218,1.5054528237651714,0.6570641845710004,0.9797492767598843
2096,2442.5,210.12489020824432,73.20267486572266,44.38856506347656,4.387150287628174,0.6951674636450677,1.6491336172061728,0.5803510701621875,0.9290604792696843
2097,2306.5,192.12488985061646,66.9648208618164,43.83290481567383,3.7747957706451416,0.7852285107155696,1.5277294795637417,0.6548927080950722,0.9640543364681295
2098,1257.5,140.5269112586975,51.84823989868164,46.40409469604492,3.0834741592407227,0.8002005699198853,1.1173203623149388,0.5955936743237955,0.9866614358571989
2099,1883.0,181.88224959373474,62.21467971801758,39.867576599121094,1.4670727252960205,0.7152857117484872,1.5605332710237807,0.6194049892344852,0.9403245942571785
2100,1416.5,145.6396086215973,51.3691291809082,35.525672912597656,0.1317499428987503,0.8392037899474466,1.4459720244367937,0.6834744597825847,0.9772335288030355
2101,2601.5,210.95331740379333,77.78118133544922,42.9278564453125,2.3934247493743896,0.7346170020465592,1.8119046180313652,0.5475009525076217,0.9678199404761905
2102,2163.0,190.3675308227539,69.88992309570312,40.220890045166016,1.2189769744873047,0.7500334451432424,1.7376523248794418,0.5638161515637048,0.965194109772423
2103,1489.5,160.8111822605133,49.98087692260742,39.125762939453125,171.15170288085938,0.7237988386486106,1.2774415926394207,0.7591767215112456,0.918877236273905
2104,1403.0,172.225395321846,49.00212860107422,40.1247444152832,8.477046012878418,0.5943922722182644,1.2212446288482697,0.7439399791135743,0.8591549295774648
2105,2063.0,211.05382251739502,73.17560577392578,38.44410705566406,3.412592887878418,0.581999547992049,1.9034284153868686,0.49054256075395636,0.9062156819679332
2106,1752.5,173.8406194448471,62.42512130737305,37.65496063232422,3.9356226921081543,0.7287278526787845,1.6578193220519617,0.5725973784540846,0.9537414965986395
2107,1559.0,154.225395321846,53.37245178222656,38.107765197753906,175.9317626953125,0.823652829960451,1.4005663020452421,0.6968221171480212,0.9765111180707798
2108,1866.5,168.12489008903503,58.23674011230469,41.53004837036133,178.37591552734375,0.8298007660605545,1.402279611931933,0.7007191709096637,0.9767137624280482
2114,2888.0,209.33809340000153,75.01873016357422,49.59900665283203,2.647838592529297,0.8281528945043398,1.5125046896335526,0.6533830898050894,0.981645139360979
2115,2924.0,214.3675308227539,75.59698486328125,49.16862869262695,2.912381887435913,0.7995934375935254,1.5375044387727117,0.6514461748367086,0.9735308806392542
2116,1813.5,170.66904664039612,72.69110870361328,38.28606414794922,1.365270972251892,0.7823802861846543,1.898631011605484,0.4369835543110545,0.9821283509341998
2117,1922.5,176.95331740379333,64.59729766845703,38.33011245727539,2.7990031242370605,0.7715406181648932,1.685288498447802,0.5866077096037509,0.9677825320916185
2118,2398.0,208.71067655086517,69.66881561279297,45.088836669921875,173.76702880859375,0.6917827222840337,1.5451455561564322,0.6290460540872284,0.9431661750245821
2119,2350.0,198.71067702770233,68.3355712890625,45.156436920166016,174.292724609375,0.7478858564767005,1.5133074252487162,0.6407436663042722,0.9572301425661914
2120,1845.5,176.66904640197754,118.5806884765625,46.99980926513672,175.9153594970703,0.7430242427983654,2.5230036106661964,0.16710761200921284,0.9708048395581274
2121,2550.0,206.85281205177307,75.69454193115234,43.37894058227539,177.72535705566406,0.7489057859741897,1.7449605941294262,0.5666581882365146,0.966824644549763
2122,2665.5,198.61017191410065,69.26136016845703,49.83880615234375,2.652123212814331,0.849152272557845,1.389707449186158,0.707467955407097,0.9805039543866103
2124,3209.0,226.9116872549057,91.2037353515625,57.116905212402344,3.019890308380127,0.783187686732681,1.5967905651120353,0.49119573170767256,0.9780554708930205
2127,2382.0,215.05382251739502,81.16876983642578,37.62651443481445,179.2379608154297,0.6472279867918682,2.1572226674635386,0.4603349486017356,0.9675060926076361
2128,2358.5,217.98275482654572,79.2562484741211,39.37779998779297,1.8053466081619263,0.6237369480994889,2.012713978401291,0.47805622327068814,0.9132623426911907
2129,1867.0,172.36753106117249,63.376564025878906,37.74212646484375,1.0185163021087646,0.7896656739313398,1.6791996096169426,0.591830109653761,0.9731561115454782
2130,2613.0,226.8528118133545,82.21817779541016,42.1583137512207,3.0222413539886475,0.6380591491658043,1.9502245341354412,0.49216852209050993,0.9353857168426705
2131,2398.5,197.1543276309967,74.04573059082031,43.53656768798828,3.0472047328948975,0.775419927709674,1.7007709730698293,0.5569930758023983,0.9679176755447942
2132,1928.5,173.29646289348602,63.2558479309082,39.37202453613281,179.32363891601562,0.806956473950942,1.6066191331577713,0.6136608232728565,0.9786856127886323
2133,2212.0,213.68123936653137,79.99610137939453,38.970184326171875,178.64630126953125,0.6087825546388036,2.052751424264375,0.44010631179228393,0.9259104227710339
2134,2151.5,192.1248904466629,67.05828094482422,40.58634567260742,179.26734924316406,0.732460060837664,1.6522374664069168,0.6091814033928902,0.9598483158599153
2135,1907.0,182.0243855714798,66.39579772949219,37.856475830078125,179.9310302734375,0.7232715952509849,1.7538821634511128,0.5507818560942602,0.9636179888832744
2136,2078.0,192.71067702770233,67.4913101196289,40.60498809814453,177.84901428222656,0.7031433162381258,1.6621433296938453,0.5808445845907463,0.939846223428313
2137,2403.5,194.6101713180542,69.01909637451172,44.77861022949219,179.11900329589844,0.7974857298313963,1.5413407432876112,0.6424150504771813,0.9689578713968958
2138,2358.5,191.43859887123108,68.59517669677734,44.74347686767578,179.4340362548828,0.808698673095979,1.5330765845408147,0.6382029993543975,0.9735810113519092
2139,3064.5,217.09545254707336,79.76912689208984,49.556121826171875,179.14288330078125,0.8170865031392478,1.6096725077054295,0.6131970646724672,0.982054157987502
2140,1836.0,169.25483334064484,64.606201171875,49.95600891113281,3.4589014053344727,0.8053791493796726,1.2932618633887176,0.5600597790439297,0.9815557337610264
2141,2333.5,210.12488996982574,66.23433685302734,46.790645599365234,177.85043334960938,0.6641446387295676,1.4155465479178146,0.6772539379290391,0.907976653696498
2142,1431.0,152.42640602588654,79.4593734741211,40.3060417175293,176.84585571289062,0.7739788233854293,1.9714010626740313,0.28857551516139973,0.9767918088737202
2143,2130.0,183.5391035079956,67.12845611572266,40.9774055480957,178.21102905273438,0.7945701676344402,1.6381821937685423,0.601833563465129,0.9788602941176471
2144,2521.0,203.6812391281128,74.97061920166016,43.214088439941406,0.09099084883928299,0.7636259050391766,1.7348652235451807,0.5710850203327057,0.972608024691358
2145,2876.0,272.6518017053604,119.1540298461914,36.39630889892578,179.73841857910156,0.48616311046853905,3.273794333845435,0.25791792751456666,0.8490036900369003
2148,2322.0,197.88224935531616,72.87137603759766,42.33222579956055,1.5520827770233154,0.7451752168133878,1.721416123561217,0.5567476507698391,0.9642857142857143
2149,2479.5,215.2964632511139,84.66456604003906,41.409297943115234,178.6831512451172,0.6722025962198632,2.0445786392308425,0.44042387928926385,0.9565972222222222
2150,2426.5,208.26702558994293,75.49901580810547,42.02766036987305,178.757080078125,0.7029899728365323,1.796412532690635,0.5420106670046314,0.9627058123388217
2151,1812.0,168.71067643165588,62.022850036621094,38.06572341918945,0.08218953758478165,0.7999869895443493,1.6293621785039956,0.5997425672753549,0.9752421959095802
2152,1432.5,148.4680359363556,54.17715835571289,33.90119934082031,0.7978671193122864,0.8166548920200197,1.5980897257070894,0.6214015110909951,0.9794871794871794
2153,2388.5,212.8111822605133,72.54104614257812,42.94612121582031,179.91172790527344,0.66274463506388,1.689117528869074,0.5779200147949994,0.930101246105919
2154,2896.0,232.71067690849304,94.53601837158203,41.07977294921875,177.7415313720703,0.6720101035868334,2.301278989259358,0.4125855962943198,0.9598939343718926
2155,1599.5,160.46803605556488,58.437042236328125,35.36594009399414,179.2637481689453,0.78057930635348,1.652353707579003,0.5963729142104455,0.9688067837674137
2156,1751.0,176.71067643165588,64.31098937988281,35.56554412841797,1.6757124662399292,0.7046450922253016,1.808238590352294,0.5390460684062123,0.9626168224299065
2157,2569.0,209.1959581375122,74.97532653808594,44.71660232543945,0.3389540910720825,0.7376789480358372,1.6766776239489058,0.5818854409643507,0.9623525004682525
2158,1877.0,178.56854128837585,62.808013916015625,38.607765197753906,176.05502319335938,0.7397146752711011,1.6268233500256997,0.6058209254963092,0.9603479150677923
2160,1040.5,130.18376505374908,62.544349670410156,40.57993698120117,1.4910420179367065,0.7715041975249546,1.5412628585249921,0.33866946439162343,0.9797551789077212
2161,1996.5,175.29646360874176,61.7444953918457,41.795143127441406,179.3287811279297,0.8164561578468941,1.4773126916583321,0.6667805788752637,0.9746155723700268
2162,1650.0,162.02438473701477,55.3129768371582,38.590232849121094,0.9281114339828491,0.7898289467380984,1.4333413600643246,0.686657232618275,0.9660421545667447
2163,1943.0,174.71067667007446,62.19209671020508,40.28682327270508,179.217041015625,0.7999148753247074,1.5437329543017393,0.6396059894983152,0.9746676699272636
2164,1949.5,182.81118214130402,65.09602355957031,39.9014892578125,179.74801635742188,0.7330398581686101,1.6314183949117853,0.5857663746697934,0.9505119453924915
2165,1947.5,185.154327750206,62.566619873046875,40.33834457397461,179.39186096191406,0.7138707624177062,1.551045798577799,0.6334352077860054,0.9358481499279193
2166,2071.5,176.6101714372635,62.9787483215332,42.251373291015625,1.0955302715301514,0.8345711688019021,1.4905728125747115,0.6649775849610069,0.9794326241134752
2167,2051.0,175.19595789909363,62.57032775878906,42.136077880859375,1.3063570261001587,0.8397062012631669,1.4849585178693647,0.6670200969252221,0.9834572045073124
2168,1492.5,149.2964630126953,52.59016799926758,36.278846740722656,178.84136962890625,0.8414438990652069,1.4496096961162666,0.6870927121548522,0.9783677482792527
2169,2825.5,210.26702630519867,76.37109375,48.31878662109375,179.99337768554688,0.8030874333527627,1.5805672925706273,0.6168043238026154,0.9753192958232655
2170,1663.0,160.76955211162567,61.84956741333008,49.8842887878418,7.238659858703613,0.808526966815635,1.2398606638730822,0.5535145416987596,0.9860658167803142
2171,3971.5,256.7523065805435,96.95401000976562,53.328636169433594,178.5460205078125,0.7570694530375377,1.8180478064679406,0.5379391261848089,0.9788046826863832
2172,2233.0,188.0243855714798,68.30166625976562,42.716182708740234,175.1197509765625,0.7937253129927806,1.5989646529391377,0.6094474220642219,0.9681335356600911
2173,2270.0,196.3675308227539,69.85028076171875,42.15412902832031,175.4422149658203,0.7397693994531174,1.65702108836815,0.5923790127978215,0.9555882972005894
2174,2153.0,200.7106772661209,66.53343200683594,43.75956344604492,4.756841659545898,0.6716034849936088,1.520431804327092,0.6192618071627346,0.925424457339351
2175,1699.5,167.35533845424652,61.388484954833984,45.55833435058594,1.4614068269729614,0.7625211462767806,1.347469915875984,0.5741924226060696,0.9571951562940016
2176,1814.5,162.6101713180542,53.565677642822266,43.346649169921875,3.019618511199951,0.8623258830719184,1.2357512903209908,0.8051816788241585,0.9779035300458098
2177,2768.5,217.9238796234131,72.48294067382812,49.9378662109375,3.9924960136413574,0.7325626092865738,1.4514625107861088,0.6709390003506761,0.9561388361250216
2178,2519.0,207.59797883033752,89.5365982055664,42.501060485839844,176.97157287597656,0.7344999823505638,2.1066909197571078,0.4000710315495073,0.9625525410775697
2179,2727.0,231.0538227558136,84.23725891113281,42.32051467895508,178.2169189453125,0.6419019358641582,1.9904592264569474,0.4893130558205238,0.9264481059962629
2180,2094.5,201.98275518417358,67.002197265625,43.054168701171875,177.2643585205078,0.6451514010592767,1.5562301929615772,0.5940354911061144,0.912040060962334
2181,3199.0,276.3675309419632,122.46116638183594,37.52659606933594,179.31814575195312,0.526320234564866,3.2633166662803847,0.27159863041151405,0.9502450616367147
2182,3079.0,250.02438485622406,96.58927154541016,40.152915954589844,179.65725708007812,0.6189489322113716,2.40553566905691,0.42020578404141573,0.9662639259375491
2183,1854.5,168.9533178806305,60.919525146484375,39.295448303222656,178.45225524902344,0.8164004812929632,1.550294697655563,0.6362443480491686,0.9765666140073723
2184,2025.5,177.49747383594513,74.34678649902344,42.972843170166016,176.13803100585938,0.807900279776186,1.7300876789702118,0.46657123774563336,0.9806342290002421
2185,2255.5,187.78174424171448,67.4676284790039,42.827327728271484,176.01785278320312,0.8037962170911548,1.575340607452066,0.630902227215762,0.9732470334412082
2186,1338.5,148.46803629398346,55.2772216796875,30.741661071777344,179.17120361328125,0.7630663648884762,1.798120848142303,0.557745507681317,0.9752276867030966
2187,1408.5,159.4974740743637,72.91454315185547,56.0001335144043,7.9061994552612305,0.6957594217096285,1.3020423091152178,0.33731732828411676,0.9750778816199377
2188,3385.5,230.6101714372635,74.92759704589844,58.12545394897461,5.325185775756836,0.7999738022977056,1.2890668709731468,0.7678021556218159,0.9641178983340453
2189,1502.0,159.39696836471558,55.54497528076172,34.648292541503906,0.408029168844223,0.742881738146053,1.603108586497486,0.6198555521992555,0.9643659711075442
2190,1495.0,154.22539520263672,53.69988250732422,36.32670593261719,178.77505493164062,0.7898402711317815,1.4782480582448827,0.6600922598770974,0.9543568464730291
2191,491.5,119.35533833503723,34.35906982421875,25.31736946105957,76.7015151977539,0.4335604813445016,1.3571342740432075,0.5300915053698482,0.772191673212883
2192,1383.5,144.81118214130402,50.32447052001953,35.61797332763672,3.429609537124634,0.8290578385602378,1.4128953957347072,0.6955540018281676,0.9753260486429327
2193,1370.0,145.39696860313416,49.67106628417969,35.35509490966797,3.3215854167938232,0.8143661758661035,1.4049196137385271,0.7070070097022683,0.9692253272019808
2194,2214.0,190.36753070354462,68.24991607666016,41.94096755981445,179.24586486816406,0.767718007224624,1.6272852069834818,0.6051785017232881,0.9628180039138943
2195,1751.0,164.42640626430511,63.0499382019043,43.20879364013672,1.167542815208435,0.8138659523170554,1.459192282177883,0.5608244437217369,0.9744017807456873
2196,1521.0,151.53910434246063,53.12864685058594,36.764705657958984,179.6839141845703,0.8323186880315229,1.4450992031561232,0.6860911588622617,0.9721955896452541
2197,2698.0,212.50966691970825,73.13158416748047,47.625831604003906,1.6198574304580688,0.7507484222422935,1.5355445081893813,0.6423061815024003,0.9627118644067797
2198,3088.0,244.02438509464264,94.53498077392578,44.360992431640625,0.5861581563949585,0.6516594559630963,2.1310384550030577,0.4399489949161802,0.942325297528227
2199,2966.0,220.85281252861023,77.52950286865234,49.45950698852539,177.39585876464844,0.7641438850803786,1.5675348904435944,0.6282713661016801,0.9626744563453424
2200,1219.0,138.42640566825867,70.2286376953125,38.5120735168457,1.9423549175262451,0.7994212438448576,1.8235485987165438,0.31469173458166066,0.9826682789197904
2201,1885.0,171.53910386562347,62.771053314208984,38.58050537109375,179.41465759277344,0.804998265571009,1.6270148021762276,0.6091196930355107,0.9764309764309764
2202,1589.0,165.3969682455063,54.718589782714844,38.48822784423828,176.15538024902344,0.7299257285925377,1.421696784901627,0.675716032724272,0.9338818689391714
2203,1530.0,163.39696836471558,51.894737243652344,38.82514572143555,177.4732666015625,0.7201339833970785,1.3366269792260177,0.723360707985314,0.9337808971620385
2204,1572.0,156.36753141880035,55.2357177734375,37.19255447387695,179.1889190673828,0.8079216492503901,1.4851283692340513,0.6560284237923985,0.9703703703703703
2205,2334.5,194.18376553058624,86.80895233154297,43.05691146850586,179.59970092773438,0.7779969695077825,2.016144432352973,0.39443456606756444,0.9860612460401267
2206,2740.0,211.53910398483276,82.44140625,43.42322540283203,179.18226623535156,0.769447700114561,1.898555565258016,0.513298386492448,0.9841954022988506
2207,2056.5,203.49747371673584,108.86089324951172,49.18379592895508,174.51605224609375,0.6240516468595179,2.2133487502013653,0.22095052882765717,0.9079470198675497
2208,2352.5,185.43859922885895,62.6304817199707,48.12495040893555,2.58815336227417,0.8596847444537405,1.3014139482280247,0.763604091229141,0.9818447412353923
2209,2035.0,186.3675309419632,65.16291809082031,40.60313415527344,179.2122344970703,0.7362643534486208,1.6048740927640215,0.6102017985349134,0.9567465914433474
2210,863.0,121.11269772052765,49.14832305908203,40.586971282958984,3.028946876525879,0.7393350643371479,1.210938424462277,0.4548869793175788,0.9712999437253799
2211,2414.5,200.2670260667801,77.0661392211914,40.135982513427734,178.4558868408203,0.7565161024710843,1.9201258919078028,0.5176188969879784,0.9831026058631922
2212,1978.5,174.95331716537476,62.913700103759766,40.00304412841797,177.86520385742188,0.8122721370900159,1.5727228133387523,0.6364374362193345,0.977278340330946
2213,1999.0,179.3969682455063,64.4476318359375,39.749046325683594,178.9230194091797,0.780535139179099,1.6213629707713282,0.6127862129627553,0.9640704123462744
2214,1912.5,189.78174448013306,65.38370513916016,39.195152282714844,175.41407775878906,0.6672712897015243,1.6681579565643,0.5696033144014657,0.9150717703349283
2215,1945.0,187.5391035079956,66.51718139648438,37.3895263671875,179.27218627929688,0.6949375813926117,1.7790324686984769,0.5597086877853024,0.9478557504873294
2216,2008.5,184.46803557872772,141.70030212402344,58.52821731567383,1.0263580083847046,0.7417190855641155,2.4210595952334972,0.1273621560052881,0.9754735308402137
2217,3036.0,221.48022854328156,77.69493865966797,51.90422821044922,1.0852073431015015,0.777753018452181,1.4968903563048575,0.6403632934342627,0.9635036496350365
2218,2610.0,203.53910434246063,71.28205871582031,46.49817657470703,0.1736772656440735,0.7916890772942898,1.5330076137780126,0.6540186872893684,0.9663087745279526
2219,2014.5,187.78174483776093,66.33183288574219,40.84641647338867,2.785637617111206,0.7179106491024958,1.623932736644283,0.5829528025560535,0.954739336492891
2220,1423.5,148.52691113948822,53.53118896484375,42.584510803222656,15.16409683227539,0.810880836616848,1.2570577413042088,0.6324902150968068,0.9746662102019856
2221,2281.5,220.26702535152435,75.71054077148438,39.669334411621094,179.18565368652344,0.5909236388770895,1.908540737938498,0.5067781658312578,0.919218372280419
2222,2376.0,188.8528118133545,64.04167175292969,47.86497497558594,6.857507228851318,0.8371617738976392,1.3379652195701524,0.737617538322252,0.9773755656108597
2223,2374.0,197.19595777988434,64.59662628173828,47.60121536254883,5.574086666107178,0.7671752120013104,1.357037331709831,0.7243878548441381,0.9559089993960137
2224,1419.5,155.15432786941528,54.34529113769531,34.98191833496094,3.8455655574798584,0.7409987447998149,1.5535251845632094,0.6119580838586547,0.9479131886477462
2225,986.5,122.87005710601807,47.962120056152344,36.73409652709961,178.92666625976562,0.8211355095698821,1.3056567219713586,0.546022406256758,0.9869934967483742
2226,1670.5,158.81118202209473,54.326454162597656,39.64971923828125,179.21588134765625,0.8323273921226838,1.370159870139666,0.7206657436960086,0.9746207701283547
2227,1630.0,153.88224959373474,53.070770263671875,39.683433532714844,179.39901733398438,0.8650085799600413,1.3373532867290974,0.7368633243658561,0.9825195901145268
2228,1961.0,176.71067678928375,64.09375762939453,39.29257583618164,179.70721435546875,0.7891542091723551,1.6311925666724885,0.6077937709031448,0.9734425415735914
2229,1761.5,166.8111822605133,58.88331985473633,37.79634094238281,0.27104005217552185,0.7955036758051478,1.5579105909881266,0.6468568638929698,0.9734733351754629
2230,1526.5,153.0121922492981,56.45438003540039,38.70302963256836,2.8583526611328125,0.8193219646916025,1.458655319011367,0.6098340118552222,0.97696
2232,2797.5,259.9827548265457,66.83566284179688,59.514686584472656,7.008032321929932,0.5201048176604448,1.1230112544898163,0.7973769822432016,0.8857052398290328
2233,2587.5,197.5807340145111,69.95819854736328,47.31603240966797,179.4188232421875,0.8329156714242961,1.4785305315047694,0.6731521569557122,0.9834663625997719
2234,2631.0,204.02438509464264,72.008056640625,46.289710998535156,0.5163319706916809,0.794267069319437,1.555595295094923,0.6460539499875166,0.9712070874861573
2235,1818.0,168.42640614509583,72.9892578125,47.83161544799805,0.9038264751434326,0.805347619346038,1.525962632222887,0.4344963198661409,0.9856329628625644
2236,1689.5,172.4680359363556,58.91849899291992,38.41096878051758,177.6094207763672,0.7137577302198832,1.5338977605481268,0.6196764137873003,0.9417502787068004
2237,1207.0,137.11269783973694,52.66191482543945,40.35127258300781,4.770352363586426,0.8067923690751821,1.3050868400025564,0.5541458639609997,0.9741727199354318
2238,1958.5,178.61017179489136,66.565185546875,37.6373291015625,179.0361328125,0.7714735902595664,1.7685948268872131,0.562780966116501,0.967877440079071
2239,1339.0,141.0538228750229,50.63728713989258,34.16313171386719,178.54031372070312,0.8457085456195202,1.4822202942050056,0.66489005098144,0.9823917828319882
2240,1320.0,141.05382251739502,49.80680465698242,34.105342864990234,179.1632537841797,0.8337082045395665,1.460381291404932,0.6774959270785793,0.9785025945144552
2241,2575.0,206.5096663236618,78.53751373291016,41.699073791503906,3.390291452407837,0.7587633188322609,1.883435448125277,0.5315364538556717,0.975748389541493
2242,1696.5,161.29646289348602,55.41690444946289,39.37412643432617,178.30654907226562,0.8194341146025448,1.4074446716143703,0.7033629002051983,0.9736011477761837
2243,1794.0,166.85281240940094,59.887062072753906,38.532493591308594,179.5961456298828,0.8097766319642073,1.554196380538997,0.6368930961215276,0.972621306587151
2244,2182.5,201.63960886001587,71.27793884277344,40.0408935546875,178.68934631347656,0.674547324026663,1.7801285764370531,0.546958159792416,0.9354907843977711
2245,2318.0,205.53910410404205,71.70797729492188,42.62934875488281,176.55978393554688,0.6895001694295811,1.6821269709570303,0.5739692231245226,0.94323499491353
2247,2684.0,256.71067667007446,110.65691375732422,40.9886360168457,172.33653259277344,0.511804986115178,2.699697392024607,0.27908437543415276,0.843362136684996
2248,2205.5,208.12488996982574,70.83818054199219,40.79475402832031,179.24049377441406,0.6398363121493338,1.736453184466201,0.5596060291259746,0.9201084689194827
2249,2248.0,207.39696836471558,70.6150131225586,40.52176284790039,179.13967895507812,0.6567519385267311,1.7426441536518065,0.5740005879138999,0.9325866002903962
2250,1713.5,178.1248904466629,61.94419860839844,36.3674201965332,177.5807647705078,0.6786482793185112,1.7032882253854067,0.5685817946731936,0.924217907227616
2251,1686.5,176.4680359363556,60.80036544799805,36.43693542480469,177.56893920898438,0.6805563732110032,1.6686465186808161,0.5808768716550781,0.9233506706816316
2252,1638.5,162.66904652118683,84.89179992675781,43.04891586303711,178.74070739746094,0.7781198019671255,1.9719846185406045,0.2894843437515117,0.9764600715137068
2253,2472.0,198.02438509464264,73.6677474975586,43.442230224609375,0.7674819827079773,0.7921747284556401,1.6957634798368826,0.5799676948884542,0.9770750988142293
2254,2291.5,190.2670258283615,69.58007049560547,43.02437973022461,176.169921875,0.7954312820353389,1.6172242559193828,0.602643187323019,0.9691266652569254
2255,2302.5,195.6396096944809,68.52334594726562,42.95182418823242,176.4467315673828,0.7559549714114304,1.5953535674519517,0.6243564969683573,0.9591751718392002
2256,2227.5,190.61017155647278,73.90033721923828,39.219398498535156,179.47598266601562,0.7704339855996474,1.8842802298969081,0.519319931372726,0.9786906854130053
2257,2776.5,203.09545266628265,69.20311737060547,51.29045867919922,0.16336075961589813,0.8458768564168225,1.3492395886619495,0.7381701505298905,0.981095406360424
2258,1545.5,171.4974743127823,57.98166275024414,37.64803695678711,176.88665771484375,0.6603336308640144,1.5400979024961174,0.5853259746508668,0.9107248084855628
2259,1901.5,185.2964632511139,64.9917984008789,41.36649703979492,175.20050048828125,0.6959402161591024,1.571121633488962,0.5731777709864528,0.9286935286935287
2260,3417.0,256.02438485622406,82.57002258300781,53.82140350341797,178.53732299804688,0.6550767415807688,1.5341484466818882,0.638131657967857,0.9353955652888037
2261,3373.0,248.8528116941452,82.38473510742188,53.50822067260742,177.77969360351562,0.684449012331438,1.5396650098215146,0.6327511753232827,0.9449502731474997
2262,2173.0,206.56854140758514,68.5162124633789,41.46648025512695,179.61448669433594,0.6399428991231696,1.6523276642200058,0.5893633835319051,0.9141775347076146
2263,2103.5,195.2964631319046,66.55864715576172,41.43413543701172,179.06753540039062,0.6930484938187449,1.6063722931287983,0.6045659212865353,0.9336440301819796
2264,2847.5,210.26702547073364,77.41600036621094,47.37177658081055,179.2239227294922,0.8093404652708186,1.6342220189725958,0.6049401242527059,0.9824046920821115
2265,1849.5,168.18376517295837,68.70645904541016,49.33450698852539,0.17585797607898712,0.8216674025460107,1.3926653622258847,0.49884924688242605,0.9898314155739898
2266,2646.5,211.09545290470123,81.95694732666016,41.35416030883789,179.40480041503906,0.7463181531323173,1.9818307690108015,0.5016611501026751,0.976748477578889
