,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
7416,815.0,123.94112467765808,75.95092010498047,43.18357849121094,177.8346710205078,0.6667094444316352,1.7587917157082895,0.17988777429827357,0.9454756380510441
7417,2247.0,194.71067714691162,68.84223175048828,42.21260070800781,179.2550048828125,0.7447892544683783,1.630845543648979,0.6036751644312182,0.9602564102564103
7418,2019.5,176.95331716537476,65.5238265991211,40.0527229309082,175.1265411376953,0.8104688075852763,1.6359393770094255,0.5989015974192999,0.9751327860936746
7419,2225.0,184.36753118038177,69.30697631835938,41.634010314941406,178.3775177001953,0.8225664632097754,1.6646721224807601,0.5897748240186036,0.9860403279415023
7420,2039.5,179.01219236850739,69.0848159790039,41.632328033447266,178.24403381347656,0.7997759693086863,1.659403142757268,0.5440873367026945,0.9798222435743454
7421,1876.5,173.4385987520218,61.55891799926758,40.3492317199707,1.8117812871932983,0.7839112923151593,1.5256527912723359,0.6304878645747569,0.9690162664601084
7422,1032.5,123.15432786941528,42.475311279296875,31.1036434173584,177.61349487304688,0.8554616944854391,1.3656056529889404,0.7286635384329536,0.9796015180265655
7423,2906.5,249.92387998104095,93.68544006347656,40.276092529296875,177.8912811279297,0.5847425297393798,2.3260806642384604,0.4216346011003988,0.9363724226804123
7424,1411.5,145.63960921764374,49.586395263671875,36.77666091918945,171.8050537109375,0.8362415388740746,1.348311511276939,0.7309134021421178,0.9771547248182763
7425,494.0,96.28427040576935,38.00031661987305,33.154151916503906,47.707618713378906,0.6696164670368345,1.1461706731504948,0.43557469097898166,0.9714847590953786
7426,1941.0,176.71067690849304,61.936248779296875,42.022647857666016,178.34194946289062,0.7811057205185629,1.4738778239077124,0.6442372870136084,0.9573366214549939
7427,1805.0,168.42640614509583,67.18798828125,41.13022994995117,178.373046875,0.7995888079865778,1.6335427339698052,0.50910111627244,0.9762033531638724
7428,1303.0,147.3969682455063,55.60763168334961,30.433576583862305,178.72451782226562,0.7536629713000447,1.827180302982729,0.5365197782485125,0.9698548567175288
7429,1433.5,151.98275458812714,56.85071563720703,33.6993293762207,178.85951232910156,0.7798641171845708,1.6869984266607592,0.5647236085289945,0.9735144312393887
7430,2608.5,210.26702547073364,78.9112319946289,42.78200149536133,0.7610751986503601,0.7414098695904936,1.8444960318928725,0.5333635245998964,0.9680831323065504
7431,910.5,149.8406196832657,41.93788528442383,32.613685607910156,92.6453857421875,0.5096014948324336,1.2858983737260339,0.6591390078537993,0.821009918845807
7432,1947.0,175.53910410404205,62.5126838684082,40.08961868286133,0.9721421003341675,0.7940138181726583,1.5593234837909031,0.6343658278289673,0.9705882352941176
7433,1526.5,169.78174424171448,65.14262390136719,29.795909881591797,178.63558959960938,0.6654641908716264,2.1862941645427965,0.45801155197327503,0.9615748031496063
7434,1302.0,149.25483334064484,66.13459014892578,30.227190017700195,177.5614471435547,0.7344530531605014,2.1879172397500137,0.3790214335860701,0.9644444444444444
7435,2124.5,190.4680358171463,71.210205078125,38.270503997802734,2.129481077194214,0.7359060833935742,1.860707271642241,0.5334360730706973,0.9613122171945702
7436,2006.0,181.53910386562347,67.71162414550781,37.569976806640625,2.2644286155700684,0.7648925273888527,1.8022801689230628,0.5570761754311602,0.9676796912686927
7437,1994.0,186.76955223083496,100.9226303100586,40.65372848510742,176.8047332763672,0.7183281116656646,2.4824938344100302,0.24926319126471003,0.9588843471988459
7438,2693.5,223.78174483776093,88.13436126708984,39.791175842285156,178.78448486328125,0.6758923522638418,2.214922263579643,0.4415059651729254,0.9556501685293596
7439,1550.0,174.225395321846,66.18019104003906,31.649309158325195,179.31182861328125,0.6416802092524932,2.091046939096637,0.4505943935987419,0.9379727685325264
7440,782.0,110.28427064418793,50.75965118408203,32.32891082763672,3.9208459854125977,0.8079592667052523,1.5701008751797971,0.38643781130103366,0.9855072463768116
7441,821.0,117.74011445045471,44.123756408691406,23.77569580078125,179.9715118408203,0.7442247585840778,1.8558344949568852,0.5369184392391214,0.9636150234741784
7442,1463.0,157.88224959373474,57.919376373291016,32.48398971557617,1.9974732398986816,0.7375433956716417,1.7830130128848827,0.5552731713606255,0.9637681159420289
7443,1419.0,156.2253954410553,56.87068557739258,31.993816375732422,1.6538089513778687,0.730615689563026,1.777552415426422,0.5586188503163372,0.9604060913705583
7444,2413.5,201.4385985136032,74.8501205444336,41.37364959716797,179.942626953125,0.747432167394461,1.8091254040484042,0.5484946724174328,0.9663663663663664
7445,2537.5,199.09545302391052,74.9295883178711,43.42304992675781,179.26022338867188,0.8044392115012314,1.7255717515065327,0.5754524939550101,0.9835271317829457
7446,1644.0,158.42640602588654,69.3424301147461,43.882774353027344,177.74777221679688,0.8231074583057955,1.5801742514477635,0.4353252086485477,0.9876839891859417
7447,1586.5,159.01219248771667,79.07303619384766,39.95082092285156,1.8119802474975586,0.7884771081158777,1.9792593585634803,0.32306757018585014,0.9772097320603634
