,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
69,1381.5,157.6984841823578,72.53473663330078,36.367950439453125,11.01319694519043,0.6980808357142946,1.9944686394703388,0.33432505973427334,0.9481811942347289
70,2609.0,220.02438521385193,83.45249938964844,41.15273666381836,0.6228879690170288,0.6772395473641741,2.027872412748195,0.47698585605920435,0.9652238253792083
71,2093.0,201.74011421203613,89.44115447998047,37.875667572021484,175.5884246826172,0.6462410889538664,2.3614410045685923,0.33312295041796286,0.9076322636600174
72,4041.5,328.89444184303284,146.70071411132812,39.24381637573242,179.787841796875,0.4695040888153264,3.7381867427665587,0.23910477320548082,0.8723289445283834
73,1420.5,148.46803605556488,53.030738830566406,34.189212799072266,0.3964349329471588,0.8098138026188825,1.5510956377447045,0.6431259018086976,0.9769601100412655
74,1500.0,152.42640602588654,58.38441467285156,40.57493209838867,0.0017793072620406747,0.8112985570077875,1.4389282163498716,0.5602830917554347,0.9752925877763329
75,1635.5,155.29646337032318,51.52372741699219,40.94342041015625,176.94558715820312,0.8521916636938892,1.2584128756426864,0.7844154141496966,0.9735119047619047
76,1410.5,148.81118154525757,55.34494400024414,33.26585006713867,2.754525899887085,0.8004087443742075,1.6637165107323102,0.5863100039529494,0.9805352798053528
77,1401.0,150.2253955602646,55.578128814697266,32.72857666015625,1.9376111030578613,0.7801197750239577,1.6981529441932024,0.5774846062166322,0.9729166666666667
78,2088.0,177.5391036272049,65.16535949707031,41.59332275390625,176.8097686767578,0.8324387964703638,1.5667264643085117,0.6260471200294492,0.9837455830388693
79,1598.5,156.5269112586975,69.41442108154297,41.75948715209961,178.45382690429688,0.8198690154210473,1.6622431407913711,0.42239945315301214,0.9907034397273009
80,1311.0,160.2253955602646,55.60045623779297,30.811132431030273,177.3190155029297,0.6417263183407068,1.8045573742624617,0.5399531757038909,0.9219409282700421
81,1258.0,143.05382215976715,53.13935852050781,30.55093002319336,178.08705139160156,0.7724877004041012,1.739369586463194,0.5672286322848634,0.963615472998851
82,1444.0,151.88224947452545,55.873329162597656,33.2267951965332,178.86883544921875,0.7866164347345259,1.681574429074861,0.588936150760845,0.971736204576043
83,1424.5,150.46803665161133,54.51371383666992,33.10611343383789,179.00433349609375,0.7906491514425663,1.6466358681943993,0.6103248205192526,0.9746835443037974
84,1158.0,136.42640626430511,71.2607650756836,38.50312042236328,176.7905731201172,0.7818465878763404,1.8507789574970164,0.29034724968207654,0.9776276910088645
85,1687.5,158.95331728458405,56.883331298828125,38.55575942993164,177.97816467285156,0.8392946480992218,1.4753523763992678,0.6640241206937522,0.9762800115707261
86,1445.5,161.154327750206,62.705448150634766,30.172531127929688,177.9893035888672,0.6994296105272236,2.0782296282922865,0.4680773889596344,0.9636666666666667
87,1360.0,160.08326029777527,59.533119201660156,30.10804557800293,177.07479858398438,0.6668941856921025,1.9773159651769399,0.48857557466429274,0.947075208913649
88,1832.5,172.4680358171463,67.22476959228516,35.375244140625,1.660702109336853,0.7741704897520284,1.9003337284415827,0.5162920731272951,0.9786381842456608
89,1571.0,158.42640590667725,62.44414520263672,35.693260192871094,2.6063232421875,0.7865582840294498,1.7494660018506378,0.5129828591622478,0.9760795278036657
90,1659.5,164.18376541137695,76.07711791992188,37.0670166015625,178.14022827148438,0.7736182342388481,2.0524208553842707,0.36507262808165,0.9819526627218935
91,1937.0,177.05382239818573,68.41309356689453,37.53168487548828,179.27174377441406,0.7764774906607974,1.8228090157384518,0.5269401381328681,0.9770491803278688
92,1740.5,181.01219260692596,98.12959289550781,38.523380279541016,175.11863708496094,0.6675260730565037,2.547273686354633,0.2301357836293245,0.9324939726761318
93,1910.5,178.46803605556488,71.46443176269531,34.946800231933594,0.34105750918388367,0.753765085598567,2.0449492167638494,0.4762963692780429,0.9817574511819116
94,3143.5,238.46803605556488,93.90949249267578,43.86137390136719,2.5859262943267822,0.6946451033938498,2.1410522320585255,0.4538419078703141,0.970965250965251
95,2437.5,200.18376553058624,81.00543975830078,44.31557846069336,6.625151634216309,0.764357937588127,1.8279224275533326,0.4729621372874811,0.9769539078156313
96,2275.5,210.26702558994293,86.48367309570312,35.58969497680664,177.53941345214844,0.6467618003987794,2.4300200704744297,0.3873635083169949,0.9251880463508844
97,4253.5,269.0954524278641,83.76278686523438,65.73133087158203,179.5076904296875,0.7381482325668467,1.2743205675978178,0.7718880531145345,0.9385481023830539
98,4196.5,270.1248902082443,81.83626556396484,65.43093872070312,2.535776376724243,0.7227163580857827,1.250727364821848,0.797821508162087,0.9283265125539211
99,1716.0,173.59797871112823,66.7234878540039,40.52039337158203,166.63754272460938,0.7155464298892983,1.6466643658202678,0.4907608632626754,0.9382176052487698
100,1561.0,153.0538226366043,52.505043029785156,38.633731842041016,176.47494506835938,0.8373835117071589,1.35904662910792,0.7209596915266091,0.9762351469668543
101,2850.0,213.1959581375122,80.0270004272461,47.00004577636719,0.1400527060031891,0.7879466079459814,1.702700478378804,0.5666069544764744,0.9751924721984602
102,2760.0,204.50966668128967,74.74690246582031,47.609703063964844,0.5271577835083008,0.8292610443847763,1.5699930403975835,0.6289741553032071,0.9822064056939501
103,2135.0,190.08326029777527,87.42430114746094,38.245357513427734,177.22164916992188,0.7425402478600047,2.2858800866684734,0.3556670717437028,0.9720009105394947
