,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
4052,2237.0,188.36753141880035,70.19745635986328,41.088191986083984,5.2254743576049805,0.7922527501998635,1.7084581473830294,0.5780073375830357,0.9753651624155222
4053,2049.5,182.95331704616547,66.53926086425781,39.44054412841797,179.82684326171875,0.7694443427212357,1.6870776591622754,0.5893890956818206,0.9690307328605201
4054,2062.0,185.05382251739502,66.70477294921875,39.4816780090332,0.4344700276851654,0.7566628365331661,1.6895121056900633,0.5900447616283205,0.9653558052434457
4055,1610.5,176.46803629398346,69.84564208984375,29.48758888244629,0.006703996565192938,0.6498879541143762,2.3686454110672392,0.4203317727715103,0.9632177033492823
4056,1584.5,171.2964630126953,68.97525024414062,29.53734588623047,0.11082539707422256,0.6785866577166267,2.335187816461704,0.42404875511823814,0.9700030609121518
4057,2442.0,204.71067690849304,76.0299072265625,42.50163650512695,0.8248634934425354,0.7322755520747698,1.788870111328326,0.5378818093944239,0.9654081834354615
4058,1424.0,161.05382251739502,56.41704559326172,32.86577224731445,177.5702362060547,0.6898867108839102,1.7165896839034933,0.5696386240511605,0.9399339933993399
4059,1810.5,168.1248904466629,60.989173889160156,37.84877014160156,0.4704964756965637,0.8049045167753283,1.611391167030914,0.6197308934962659,0.9799729364005413
4060,1792.5,166.46803617477417,60.466915130615234,38.03171157836914,0.3436576724052429,0.81284420896479,1.58990780643715,0.6242142198552864,0.9776383965094082
4061,1812.0,180.22539567947388,69.82817840576172,33.21733856201172,0.9627577066421509,0.7010291579957586,2.102160541110274,0.47315876145627134,0.9635735176814677
4062,2145.0,206.71067643165588,70.70632934570312,41.33329772949219,178.91748046875,0.6308285556203361,1.7106384738146034,0.5462869569444414,0.9328114807566862
4063,2631.0,220.02438521385193,81.53202819824219,42.42216491699219,179.4082489013672,0.6829502679628755,1.9219204950472613,0.5039349443857265,0.9542981501632208
4064,2149.5,182.95331799983978,66.19184112548828,41.50426483154297,179.9254913330078,0.8069873615206777,1.594820228575231,0.6246527349067573,0.9794941900205059
4065,2182.5,188.12489068508148,66.77810668945312,41.15861892700195,179.7418212890625,0.7749462753420763,1.6224574203495348,0.6231551200633674,0.9693537641572285
4066,1645.0,158.7106772661209,53.95100021362305,39.68577194213867,178.37265014648438,0.8206603979600485,1.3594544738170367,0.7195765795811466,0.9656589374816554
4067,2123.0,193.19595789909363,69.15086364746094,39.746009826660156,1.4327526092529297,0.7147658369110976,1.739819014513429,0.5652816604117308,0.9625935162094763
4068,2087.5,180.95331728458405,65.8932876586914,41.04959487915039,177.46188354492188,0.8011304700696021,1.6052116434444872,0.6121449196378146,0.9770652937046571
4069,2096.5,184.4680359363556,64.69483947753906,42.486228942871094,1.0447192192077637,0.7742166078445417,1.5227249178676383,0.637772378242781,0.9601557133043279
4070,2894.5,219.4385986328125,86.473876953125,43.44026184082031,0.16747592389583588,0.755365900644126,1.9906389438902161,0.4928489226759665,0.982185273159145
4071,1963.0,205.6812391281128,73.45584106445312,39.07747268676758,3.1751062870025635,0.5830969953131211,1.8797490219813207,0.46320980819179597,0.8763392857142858
4072,2693.0,218.36753106117249,80.16533660888672,43.23820114135742,0.7222421169281006,0.7096922942607441,1.8540395875120814,0.5335476741732165,0.9551338889874091
4073,2688.5,215.78174495697021,79.07453918457031,43.18867874145508,0.9340733289718628,0.7255886877935408,1.830908967091643,0.5474529748414506,0.9617241996065105
4074,2057.0,182.3675309419632,62.5922966003418,42.267913818359375,1.631205677986145,0.7772292192940501,1.480846603154433,0.6685018860423302,0.9634660421545668
4075,1605.0,166.56854152679443,62.0372314453125,32.92788314819336,1.2643975019454956,0.7269406159154139,1.8840333940117335,0.5309826602573715,0.9599282296650717
4076,1523.0,162.22539567947388,59.33842468261719,33.092735290527344,1.4916352033615112,0.7272304970937,1.7930951963225161,0.55072906477396,0.9657577679137603
4077,2090.0,177.53910386562347,64.03297424316406,42.34619140625,179.32308959960938,0.8332361494014788,1.512130657249928,0.6490065134306308,0.9809903778455762
4078,3180.5,218.75230622291565,76.23506164550781,53.513729095458984,179.24195861816406,0.8352182652811924,1.4245888472753974,0.6967805302422413,0.9801232665639446
4079,1919.5,180.81118178367615,66.04840850830078,38.36019515991211,4.177768707275391,0.737814882196611,1.7217954244748976,0.5602392349946868,0.953551912568306
4081,7812.5,367.8406194448471,125.75917053222656,107.29582977294922,90.5638656616211,0.7255720149863382,1.1720788291432014,0.6289568052604052,0.978213234833782
4082,2351.0,204.85281240940094,76.65050506591797,40.694602966308594,1.307706356048584,0.7040096816887966,1.883554561998739,0.5094865295280329,0.9558853425492987
4083,2713.5,203.4385985136032,75.47853088378906,46.56592559814453,179.0460662841797,0.823897109629928,1.6208961792181489,0.6064473011075762,0.9856520159825645
4084,2632.5,266.9533177614212,62.46940994262695,60.961524963378906,26.07857894897461,0.46420263182695454,1.0247350272184608,0.8589021519512312,0.8524935233160622
4085,6164.0,319.1370836496353,110.93157958984375,67.45851135253906,177.346923828125,0.7605328019229192,1.6444415591994592,0.6377674563073622,0.9595267745952677
4086,2532.5,232.66904711723328,71.91564178466797,44.314125061035156,94.15386199951172,0.5878710797095038,1.6228604691081325,0.6234661104540743,0.9190709490110688
4087,2403.0,211.8822499513626,79.71166229248047,40.67345428466797,6.386893272399902,0.6726272887185306,1.9597957364178955,0.48152646098214563,0.9312148808370471
4088,1593.5,154.81118190288544,54.67960739135742,37.79579544067383,0.21963809430599213,0.8355208256402566,1.4467113802958658,0.6785961810727145,0.9764093137254902
4089,2863.0,222.02438509464264,82.78130340576172,44.34601974487305,0.32251274585723877,0.7298436943098087,1.8667132672111406,0.5319452636221578,0.972982158028887
4090,1838.5,167.63960933685303,55.98225021362305,43.73431396484375,171.0815887451172,0.8220916139366508,1.280053238256462,0.7469182153114726,0.9691618344754876
4091,1270.0,156.76955199241638,42.15887451171875,41.685325622558594,25.909605026245117,0.6493669042104069,1.011360086123542,0.9097788220135311,0.9166365932876218
4092,2338.0,192.3675308227539,67.94136047363281,43.74477005004883,177.3634796142578,0.7939457527487005,1.5531310462005041,0.6448907495797599,0.9715354248909204
4093,2288.0,186.85281229019165,66.7950668334961,43.71587371826172,177.83157348632812,0.8235056945888277,1.5279362197808104,0.6529461437217831,0.9784049604447296
4094,2292.5,198.6690468788147,74.34661102294922,43.60262680053711,175.9634246826172,0.7298923164607015,1.7050947724560805,0.5280768262841584,0.9534206695778749
4095,2178.5,184.6101711988449,65.40180206298828,42.306365966796875,1.2034186124801636,0.8032600689951299,1.5459092400968049,0.6484675569574992,0.9740666219539459
4096,2114.5,195.29646348953247,69.51213073730469,41.16354751586914,6.808007717132568,0.6966727049263863,1.6886817325573498,0.5571813946304263,0.936655592469546
4097,1977.5,180.81118190288544,65.56902313232422,39.431175231933594,179.322021484375,0.7601088448137093,1.662872657146235,0.5856379124415936,0.9627555988315482
4098,1785.0,165.1959582567215,59.414066314697266,38.542564392089844,2.6512527465820312,0.8219572859213413,1.5415182474700857,0.6438278897905857,0.9764770240700219
4099,1730.0,177.05382215976715,71.24060821533203,32.06175231933594,179.6555938720703,0.6934982253283117,2.221981116495867,0.43401124758837667,0.9710917765927589
4100,1678.5,180.95331740379333,60.41844940185547,36.490211486816406,3.022125244140625,0.6441664633485483,1.6557440184659966,0.5854533747971371,0.9075425790754258
4101,1688.0,169.39696860313416,62.064483642578125,34.73173141479492,3.2091825008392334,0.7392154542269003,1.786967741439463,0.5579512666354637,0.9571874113977885
4102,2155.0,186.36753034591675,70.83293151855469,40.08079147338867,179.981689453125,0.7796804382460554,1.7672538119808252,0.5468736031061247,0.9720342805593144
4103,1596.5,152.12488985061646,51.465423583984375,39.47766876220703,1.4573183059692383,0.8669184250802564,1.3036591368650807,0.7674461970706922,0.9812538414259373
4104,1713.0,162.36753153800964,58.80644989013672,37.240055084228516,2.056962013244629,0.8165238048272987,1.5791182305485298,0.6306923415265198,0.9774607703281027
4105,2128.5,179.9238795042038,63.98012161254883,42.56821823120117,1.1718031167984009,0.8262394079128215,1.50300210511638,0.6620543610143741,0.9801980198019802
4106,1975.5,177.9827550649643,61.39301681518555,42.25970458984375,178.87266540527344,0.7836660773874944,1.452755465544359,0.6673431437595457,0.959679378188001
4107,2773.0,209.33809304237366,78.10099029541016,45.72691345214844,0.2078612744808197,0.7951758948431403,1.7079873623471225,0.5788245022240519,0.979685567920862
4108,2279.0,187.74011433124542,71.20230865478516,46.355403900146484,3.961418628692627,0.8125311755744045,1.5360088072614153,0.5723560700877114,0.9787416791926132
